user_id,screen_name,user_object,fetch_followers,error,user_modified,location,country_osm
80368161,germanabarata,"{""id"": 80368161, ""id_str"": ""80368161"", ""name"": ""Germana Barata"", ""screen_name"": ""germanabarata"", ""location"": ""Vancouver, BC, Canada"", ""profile_location"": null, ""description"": ""Science communicator with interests in social media, altmetrics and science journals. Researcher at Labjor-Unicamp, Brazil, visiting scholar at SFU, Canada"", ""url"": ""https://t.co/KyLCGD9CXy"", ""entities"": {""url"": {""urls"": [{""url"": ""https://t.co/KyLCGD9CXy"", ""expanded_url"": ""http://www.blogs.ea2.unicamp.br/cienciaemrevista"", ""display_url"": ""blogs.ea2.unicamp.br/cienciaemrevis\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 645, ""friends_count"": 733, ""listed_count"": 29, ""created_at"": ""Tue Oct 06 18:23:11 +0000 2009"", ""favourites_count"": 1275, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": true, ""verified"": false, ""statuses_count"": 1487, ""lang"": ""en"", ""status"": {""created_at"": ""Thu May 17 00:02:59 +0000 2018"", ""id"": 996903871195725824, ""id_str"": ""996903871195725824"", ""text"": ""Opportunity for science communicator in Canada #scicomm #Montreal https://t.co/3ms5ZnuPe1"", ""truncated"": false, ""entities"": {""hashtags"": [{""text"": ""scicomm"", ""indices"": [47, 55]}, {""text"": ""Montreal"", ""indices"": [56, 65]}], ""symbols"": [], ""user_mentions"": [], ""urls"": [{""url"": ""https://t.co/3ms5ZnuPe1"", ""expanded_url"": ""https://twitter.com/WFSJ/status/996903159028166656"", ""display_url"": ""twitter.com/WFSJ/status/99\u2026"", ""indices"": [66, 89]}]}, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": true, ""quoted_status_id"": 996903159028166656, ""quoted_status_id_str"": ""996903159028166656"", ""retweet_count"": 3, ""favorite_count"": 2, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""en""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""EBEBEB"", ""profile_background_image_url"": ""http://pbs.twimg.com/profile_background_images/468230012584210432/h6DVAUQs.png"", ""profile_background_image_url_https"": ""https://pbs.twimg.com/profile_background_images/468230012584210432/h6DVAUQs.png"", ""profile_background_tile"": true, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/611970298804617216/HBf4xOv1_normal.png"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/611970298804617216/HBf4xOv1_normal.png"", ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/80368161/1496771364"", ""profile_link_color"": ""990000"", ""profile_sidebar_border_color"": ""FFFFFF"", ""profile_sidebar_fill_color"": ""F3F3F3"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""has_extended_profile"": true, ""default_profile"": false, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:39,"Vancouver, BC, Canada",Canada
2237937049,MathieuArcand,"{""id"": 2237937049, ""id_str"": ""2237937049"", ""name"": ""Mathieu Arcand"", ""screen_name"": ""MathieuArcand"", ""location"": ""Montr\u00e9al"", ""profile_location"": null, ""description"": ""Science - Bizness - Art \nMontr\u00e9al #microsublime #macrosublime #scientifreak #sciart #bioart"", ""url"": ""http://t.co/veNDAcYse8"", ""entities"": {""url"": {""urls"": [{""url"": ""http://t.co/veNDAcYse8"", ""expanded_url"": ""http://mathieuarcand.com"", ""display_url"": ""mathieuarcand.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 48, ""friends_count"": 180, ""listed_count"": 4, ""created_at"": ""Mon Dec 09 16:58:16 +0000 2013"", ""favourites_count"": 19, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": true, ""verified"": false, ""statuses_count"": 45, ""lang"": ""en"", ""status"": {""created_at"": ""Thu Jun 08 13:35:11 +0000 2017"", ""id"": 872809230314725377, ""id_str"": ""872809230314725377"", ""text"": ""RT @umontrealMedias: Rock+science = le groupe  (n=1) qui remonte sur les planches pour une soir\u00e9e seulement jeudi \u00e0 l'Espace LaFontaine!\nht\u2026"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""umontrealMedias"", ""name"": ""umontreal M\u00e9dias"", ""id"": 134884942, ""id_str"": ""134884942"", ""indices"": [3, 19]}], ""urls"": []}, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""retweeted_status"": {""created_at"": ""Wed Jun 07 20:33:11 +0000 2017"", ""id"": 872552035408916480, ""id_str"": ""872552035408916480"", ""text"": ""Rock+science = le groupe  (n=1) qui remonte sur les planches pour une soir\u00e9e seulement jeudi \u00e0 l'Espace LaFontaine!\nhttps://t.co/I182nN7hrH"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [], ""urls"": [{""url"": ""https://t.co/I182nN7hrH"", ""expanded_url"": ""http://nouvelles.umontreal.ca/article/2017/06/07/n1-les-rockeurs-scientifiques-remontent-sur-scene-pour-une-soiree/"", ""display_url"": ""nouvelles.umontreal.ca/article/2017/0\u2026"", ""indices"": [116, 139]}]}, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": false, ""retweet_count"": 6, ""favorite_count"": 3, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""fr""}, ""is_quote_status"": false, ""retweet_count"": 6, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""lang"": ""fr""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""022330"", ""profile_background_image_url"": ""http://pbs.twimg.com/profile_background_images/378800000180602286/rW-4p7D9.jpeg"", ""profile_background_image_url_https"": ""https://pbs.twimg.com/profile_background_images/378800000180602286/rW-4p7D9.jpeg"", ""profile_background_tile"": false, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/378800000851051797/6f08308299384e955ab5c2dfe5de0bc0_normal.png"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/378800000851051797/6f08308299384e955ab5c2dfe5de0bc0_normal.png"", ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/2237937049/1389969666"", ""profile_link_color"": ""3B94D9"", ""profile_sidebar_border_color"": ""FFFFFF"", ""profile_sidebar_fill_color"": ""DDEEF6"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""has_extended_profile"": false, ""default_profile"": false, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:39,Montréal,Canada
979128471459807232,ncldoucette,"{""id"": 979128471459807232, ""id_str"": ""979128471459807232"", ""name"": ""Nicole Doucette"", ""screen_name"": ""ncldoucette"", ""location"": ""Calgary, Alberta"", ""profile_location"": {""id"": ""53504716d445dcad"", ""url"": ""https://api.twitter.com/1.1/geo/id/53504716d445dcad.json"", ""place_type"": ""unknown"", ""name"": ""Calgary, Alberta"", ""full_name"": ""Calgary, Alberta"", ""country_code"": """", ""country"": """", ""contained_within"": [], ""bounding_box"": null, ""attributes"": {}}, ""description"": ""Where science and communications collide. Writer @seequentglobal\n#scicomm"", ""url"": null, ""entities"": {""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 36, ""friends_count"": 133, ""listed_count"": 1, ""created_at"": ""Wed Mar 28 22:49:53 +0000 2018"", ""favourites_count"": 12, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": false, ""verified"": false, ""statuses_count"": 28, ""lang"": ""en"", ""status"": {""created_at"": ""Thu May 17 16:20:59 +0000 2018"", ""id"": 997149993885618176, ""id_str"": ""997149993885618176"", ""text"": ""RT @watercomm: Great conversations about communicating water knowledge at #BCWWA2018 today! Remember that marketing and engagement are NOT\u2026"", ""truncated"": false, ""entities"": {""hashtags"": [{""text"": ""BCWWA2018"", ""indices"": [74, 84]}], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""watercomm"", ""name"": ""Alan Shapiro"", ""id"": 1941502080, ""id_str"": ""1941502080"", ""indices"": [3, 13]}], ""urls"": []}, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""retweeted_status"": {""created_at"": ""Wed May 16 01:57:56 +0000 2018"", ""id"": 996570412929581056, ""id_str"": ""996570412929581056"", ""text"": ""Great conversations about communicating water knowledge at #BCWWA2018 today! Remember that marketing and engagement\u2026 https://t.co/Tz1ThfRXG4"", ""truncated"": true, ""entities"": {""hashtags"": [{""text"": ""BCWWA2018"", ""indices"": [59, 69]}], ""symbols"": [], ""user_mentions"": [], ""urls"": [{""url"": ""https://t.co/Tz1ThfRXG4"", ""expanded_url"": ""https://twitter.com/i/web/status/996570412929581056"", ""display_url"": ""twitter.com/i/web/status/9\u2026"", ""indices"": [117, 140]}]}, ""source"": ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": false, ""retweet_count"": 2, ""favorite_count"": 1, ""favorited"": false, ""retweeted"": false, ""lang"": ""en""}, ""is_quote_status"": false, ""retweet_count"": 2, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""lang"": ""en""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""F5F8FA"", ""profile_background_image_url"": null, ""profile_background_image_url_https"": null, ""profile_background_tile"": false, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/980200485507424256/Y8tpi63t_normal.jpg"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/980200485507424256/Y8tpi63t_normal.jpg"", ""profile_link_color"": ""1DA1F2"", ""profile_sidebar_border_color"": ""C0DEED"", ""profile_sidebar_fill_color"": ""DDEEF6"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""has_extended_profile"": false, ""default_profile"": true, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:39,"Calgary, Alberta",Canada
587809387,CarineMonat,"{""id"": 587809387, ""id_str"": ""587809387"", ""name"": ""Carine Monat-Reliat"", ""screen_name"": ""CarineMonat"", ""location"": ""Montr\u00e9al, Canada"", ""profile_location"": null, ""description"": ""Journaliste scientifique, animatrice et r\u00e9alisatrice radio @lolpUQAM sur @CHOQ_ca. PhD en biologie. Curieuse de science, photo, voyage, th\u00e9\u00e2tre et des gens."", ""url"": ""https://t.co/w5lmVYS8cc"", ""entities"": {""url"": {""urls"": [{""url"": ""https://t.co/w5lmVYS8cc"", ""expanded_url"": ""http://www.choq.ca/emissions-details/loeuf-ou-la-poule/"", ""display_url"": ""choq.ca/emissions-deta\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 440, ""friends_count"": 817, ""listed_count"": 22, ""created_at"": ""Tue May 22 22:39:48 +0000 2012"", ""favourites_count"": 810, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": false, ""verified"": false, ""statuses_count"": 530, ""lang"": ""fr"", ""status"": {""created_at"": ""Tue May 15 15:30:47 +0000 2018"", ""id"": 996412585619742720, ""id_str"": ""996412585619742720"", ""text"": ""RT @CHOQ_ca: WOW, bravo L'oeuf ou la poule. On est fier de vous \u00e0 @CHOQ_ca !!!!\n@UQAM @lolpUQAM https://t.co/GTrm9cZHb7"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""CHOQ_ca"", ""name"": ""CHOQ.ca"", ""id"": 41206682, ""id_str"": ""41206682"", ""indices"": [3, 11]}, {""screen_name"": ""CHOQ_ca"", ""name"": ""CHOQ.ca"", ""id"": 41206682, ""id_str"": ""41206682"", ""indices"": [66, 74]}, {""screen_name"": ""UQAM"", ""name"": ""UQAM"", ""id"": 14389790, ""id_str"": ""14389790"", ""indices"": [80, 85]}, {""screen_name"": ""lolpUQAM"", ""name"": ""L\u2019\u0153uf ou la poule"", ""id"": 2835388041, ""id_str"": ""2835388041"", ""indices"": [86, 95]}], ""urls"": [{""url"": ""https://t.co/GTrm9cZHb7"", ""expanded_url"": ""https://twitter.com/_Acfas/status/994970602040635397"", ""display_url"": ""twitter.com/_Acfas/status/\u2026"", ""indices"": [96, 119]}]}, ""source"": ""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""retweeted_status"": {""created_at"": ""Tue May 15 13:06:41 +0000 2018"", ""id"": 996376321818333185, ""id_str"": ""996376321818333185"", ""text"": ""WOW, bravo L'oeuf ou la poule. On est fier de vous \u00e0 @CHOQ_ca !!!!\n@UQAM @lolpUQAM https://t.co/GTrm9cZHb7"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""CHOQ_ca"", ""name"": ""CHOQ.ca"", ""id"": 41206682, ""id_str"": ""41206682"", ""indices"": [53, 61]}, {""screen_name"": ""UQAM"", ""name"": ""UQAM"", ""id"": 14389790, ""id_str"": ""14389790"", ""indices"": [67, 72]}, {""screen_name"": ""lolpUQAM"", ""name"": ""L\u2019\u0153uf ou la poule"", ""id"": 2835388041, ""id_str"": ""2835388041"", ""indices"": [73, 82]}], ""urls"": [{""url"": ""https://t.co/GTrm9cZHb7"", ""expanded_url"": ""https://twitter.com/_Acfas/status/994970602040635397"", ""display_url"": ""twitter.com/_Acfas/status/\u2026"", ""indices"": [83, 106]}]}, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": true, ""quoted_status_id"": 994970602040635397, ""quoted_status_id_str"": ""994970602040635397"", ""retweet_count"": 3, ""favorite_count"": 6, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""fr""}, ""is_quote_status"": true, ""quoted_status_id"": 994970602040635397, ""quoted_status_id_str"": ""994970602040635397"", ""retweet_count"": 3, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""fr""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""000000"", ""profile_background_image_url"": ""http://abs.twimg.com/images/themes/theme1/bg.png"", ""profile_background_image_url_https"": ""https://abs.twimg.com/images/themes/theme1/bg.png"", ""profile_background_tile"": false, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/946916521699364864/NLSJ2DGw_normal.jpg"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/946916521699364864/NLSJ2DGw_normal.jpg"", ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/587809387/1515346140"", ""profile_link_color"": ""FF691F"", ""profile_sidebar_border_color"": ""000000"", ""profile_sidebar_fill_color"": ""000000"", ""profile_text_color"": ""000000"", ""profile_use_background_image"": false, ""has_extended_profile"": false, ""default_profile"": false, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:40,"Montréal, Canada",Canada
1387939524,JeanPolfus,"{""id"": 1387939524, ""id_str"": ""1387939524"", ""name"": ""Jean Polfus"", ""screen_name"": ""JeanPolfus"", ""location"": ""Northwest Territories, Canada"", ""profile_location"": {""id"": ""05515a0dc449e691"", ""url"": ""https://api.twitter.com/1.1/geo/id/05515a0dc449e691.json"", ""place_type"": ""unknown"", ""name"": ""Northwest Territories, Canada"", ""full_name"": ""Northwest Territories, Canada"", ""country_code"": """", ""country"": """", ""contained_within"": [], ""bounding_box"": null, ""attributes"": {}}, ""description"": ""Ecologist, Artist, Post-doctoral Fellow @LiberEroFellows | @Wilburforce | caribou conservation, non-invasive methods, Indigenous knowledge, sciart"", ""url"": ""https://t.co/sPGZ5wCuJm"", ""entities"": {""url"": {""urls"": [{""url"": ""https://t.co/sPGZ5wCuJm"", ""expanded_url"": ""http://jeanpolfus.com"", ""display_url"": ""jeanpolfus.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 1170, ""friends_count"": 776, ""listed_count"": 46, ""created_at"": ""Sun Apr 28 21:21:25 +0000 2013"", ""favourites_count"": 4934, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": true, ""verified"": false, ""statuses_count"": 1671, ""lang"": ""en"", ""status"": {""created_at"": ""Wed May 23 02:48:48 +0000 2018"", ""id"": 999119927133945856, ""id_str"": ""999119927133945856"", ""text"": ""RT @Aerin_J: Friends, scientists, nature-lovers, lend me your signature! A new 6,800 sq km wildland park is a BIG DEAL.\n\nSign here: https:/\u2026"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""Aerin_J"", ""name"": ""Aerin Jacob"", ""id"": 1400741599, ""id_str"": ""1400741599"", ""indices"": [3, 11]}], ""urls"": []}, ""source"": ""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""retweeted_status"": {""created_at"": ""Tue May 22 19:42:18 +0000 2018"", ""id"": 999012598006693888, ""id_str"": ""999012598006693888"", ""text"": ""Friends, scientists, nature-lovers, lend me your signature! A new 6,800 sq km wildland park is a BIG DEAL.\n\nSign he\u2026 https://t.co/KGjt1ZwFxW"", ""truncated"": true, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [], ""urls"": [{""url"": ""https://t.co/KGjt1ZwFxW"", ""expanded_url"": ""https://twitter.com/i/web/status/999012598006693888"", ""display_url"": ""twitter.com/i/web/status/9\u2026"", ""indices"": [117, 140]}]}, ""source"": ""<a href=\""https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": false, ""retweet_count"": 37, ""favorite_count"": 35, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""en""}, ""is_quote_status"": false, ""retweet_count"": 37, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""lang"": ""en""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""000000"", ""profile_background_image_url"": ""http://abs.twimg.com/images/themes/theme2/bg.gif"", ""profile_background_image_url_https"": ""https://abs.twimg.com/images/themes/theme2/bg.gif"", ""profile_background_tile"": false, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/540004241767546881/D8ZHejy5_normal.jpeg"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/540004241767546881/D8ZHejy5_normal.jpeg"", ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/1387939524/1526588484"", ""profile_link_color"": ""3B94D9"", ""profile_sidebar_border_color"": ""000000"", ""profile_sidebar_fill_color"": ""000000"", ""profile_text_color"": ""000000"", ""profile_use_background_image"": false, ""has_extended_profile"": false, ""default_profile"": false, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:40,"Northwest Territories, Canada",Canada
1395498835,PeterJWilton,"{""id"": 1395498835, ""id_str"": ""1395498835"", ""name"": ""Peter Wilton"", ""screen_name"": ""PeterJWilton"", ""location"": ""YOW"", ""profile_location"": null, ""description"": ""Interested in all things public engagement related (especially online). Blue Jays fan. Tweets are mine."", ""url"": null, ""entities"": {""description"": {""urls"": []}}, ""protected"": false, ""followers_count"": 301, ""friends_count"": 841, ""listed_count"": 15, ""created_at"": ""Wed May 01 20:17:20 +0000 2013"", ""favourites_count"": 776, ""utc_offset"": null, ""time_zone"": null, ""geo_enabled"": true, ""verified"": false, ""statuses_count"": 1075, ""lang"": ""en"", ""status"": {""created_at"": ""Tue May 15 04:03:14 +0000 2018"", ""id"": 996239559317958657, ""id_str"": ""996239559317958657"", ""text"": ""RT @IAP2StLaurent: Le 5 \u00e0 8 des passionn\u00e9(e)s de participation publique, c'est ce mercredi ! \ud83d\udde3\ud83c\udf77\ud83c\udf3f\n\nQuand? ---&gt;\nMercredi 16 mai d\u00e8s 17h00\n\nO\u00f9\u2026"", ""truncated"": false, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [{""screen_name"": ""IAP2StLaurent"", ""name"": ""AIP2 Saint-Laurent"", ""id"": 2165549209, ""id_str"": ""2165549209"", ""indices"": [3, 17]}], ""urls"": []}, ""source"": ""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""retweeted_status"": {""created_at"": ""Mon May 14 19:31:01 +0000 2018"", ""id"": 996110656255545348, ""id_str"": ""996110656255545348"", ""text"": ""Le 5 \u00e0 8 des passionn\u00e9(e)s de participation publique, c'est ce mercredi ! \ud83d\udde3\ud83c\udf77\ud83c\udf3f\n\nQuand? ---&gt;\nMercredi 16 mai d\u00e8s 17h0\u2026 https://t.co/3fM8NNSstB"", ""truncated"": true, ""entities"": {""hashtags"": [], ""symbols"": [], ""user_mentions"": [], ""urls"": [{""url"": ""https://t.co/3fM8NNSstB"", ""expanded_url"": ""https://twitter.com/i/web/status/996110656255545348"", ""display_url"": ""twitter.com/i/web/status/9\u2026"", ""indices"": [120, 143]}]}, ""source"": ""<a href=\""http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>"", ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""in_reply_to_screen_name"": null, ""geo"": null, ""coordinates"": null, ""place"": null, ""contributors"": null, ""is_quote_status"": false, ""retweet_count"": 1, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""possibly_sensitive"": false, ""lang"": ""fr""}, ""is_quote_status"": false, ""retweet_count"": 1, ""favorite_count"": 0, ""favorited"": false, ""retweeted"": false, ""lang"": ""fr""}, ""contributors_enabled"": false, ""is_translator"": false, ""is_translation_enabled"": false, ""profile_background_color"": ""022330"", ""profile_background_image_url"": ""http://abs.twimg.com/images/themes/theme15/bg.png"", ""profile_background_image_url_https"": ""https://abs.twimg.com/images/themes/theme15/bg.png"", ""profile_background_tile"": false, ""profile_image_url"": ""http://pbs.twimg.com/profile_images/508242983116738560/Ula7e6pB_normal.jpeg"", ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/508242983116738560/Ula7e6pB_normal.jpeg"", ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/1395498835/1399291616"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""A8C7F7"", ""profile_sidebar_fill_color"": ""C0DFEC"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""has_extended_profile"": false, ""default_profile"": false, ""default_profile_image"": false, ""following"": false, ""follow_request_sent"": false, ""notifications"": false, ""translator_type"": ""none""}",1,,2018-05-23 12:58:40,YOW,Canada
